VcsUrl,JobName,Random,NonZeroBuildCount,MaxNonZeroBuildCountPerMonth,HitRule
https://github.com/storybookjs/storybook,react-native,17514295155258149574,2047,450,False
https://github.com/citusdata/citus,test-10_check-iso-work-fol,2281744615963574126,2045,758,False
https://github.com/plotly/plotly.py,check-code-formatting,6841273048796924285,2044,213,False
https://github.com/cBioPortal/cbioportal-frontend,prettier,9262012422078996349,2040,253,False
https://github.com/loadimpact/k6,build-docker-images,17550227276437640723,2039,191,False
https://github.com/activeadmin/activeadmin,testapp60,17930440378737495714,2037,214,False
https://github.com/trasher/glpi,lint,12476924931251156256,2037,234,False
https://github.com/census-instrumentation/opencensus-node,node8,8033485648478058735,2037,199,False
https://github.com/esl/MongooseIM,otp_21_3,11432742044462675179,2034,286,False
https://github.com/betagouv/mes-aides-ui,build,3228805472984815355,2031,286,False
https://github.com/gatsbyjs/gatsby,e2e_tests_gatsby-static-image,17657266288610883874,2030,893,False
https://github.com/dequelabs/axe-core,test,5287294017429336696,2030,227,False
https://github.com/quiltdata/quilt,test-3.6,10867498124838015221,2029,331,False
https://github.com/glitch-soc/mastodon,install-ruby2.5,14452685705504875908,2028,172,False
https://github.com/electron/electron,electron-mas-x64,11324665008779923908,2025,632,False
https://github.com/dockstore/dockstore-ui2,integration_test_1,5457047880446471275,2022,195,False
https://github.com/ICTU/quality-time,application_tests,13158904511124505453,2016,332,False
https://github.com/scipy/scipy,pypy3,12165449709868621702,2016,240,False
https://github.com/rakudo/rakudo,test-linux-1,8503785357235594868,2015,214,False
https://github.com/ministryofjustice/licences,test,9574901524577529060,2011,174,False
https://github.com/btcpayserver/btcpayserver,integration_tests,15419021296785393529,2010,195,False
https://github.com/matsp/material-components-vue,build,6789130191720605374,2008,231,False
https://github.com/yeojz/otplib,node_v10,1838985940165300916,2007,167,False
https://github.com/palantir/conjure-java-runtime,check,13041910113183398009,2002,204,False
https://github.com/wordpress-mobile/WordPress-Android,connected-tests,10970751141125408715,2001,416,False
https://github.com/rubocop-hq/rubocop,ruby-2.2-ascii_spec,7303924350298371575,1999,296,False
https://github.com/SumOfUs/Champaign,jest,991265672410193710,1999,147,False
https://github.com/glpi-project/glpi,php5.6,751327526748380293,1997,263,False
https://github.com/tensorlayer/tensorlayer,test_sources_py3_cpu,15152852250514175721,1996,357,False
https://github.com/Cecilapp/Cecil,build,4862972991829804019,1996,211,False
https://github.com/facebook/react,build_experimental,1435938959936901842,1996,456,False
https://github.com/mapfish/mapfish-print,build,17107494577147534678,1995,240,True
https://github.com/citusdata/citus,test-12-13_check-pg-upgrade,8215432134916123714,1995,652,False
https://github.com/influxdata/telegraf,test-go-1.14-386,14526997954335698452,1994,303,False
https://github.com/firefox-devtools/profiler,tests,2963420104424669250,1994,620,False
https://github.com/tensorlayer/tensorlayer,test_sources_py3_gpu,1207149369641322038,1994,357,False
https://github.com/cBioPortal/cbioportal,pull_frontend_codebase,17853854159219878202,1990,223,False
https://github.com/isb-cgc/ISB-CGC-Webapp,build_job,5982140421833247629,1990,162,False
https://github.com/palantir/sls-packaging,markdown,15815487001251789169,1987,187,False
https://github.com/LMMS/lmms,linux.gcc,1447690181874986086,1987,207,False
https://github.com/cloudify-cosmo/cloudify-cli,flake8,9325579676536238351,1985,160,False
https://github.com/rakudo/rakudo,test-linux-2,5415887373108912515,1984,212,False
https://github.com/facebook/react,sizebot,5564554581482859149,1983,435,False
https://github.com/angular/components,ivy_snapshot_test_cronjob,16924157096246209467,1982,500,False
https://github.com/dockstore/dockstore-ui2,integration_test_3,8161403593072044761,1982,211,False
https://github.com/forcedotcom/salesforcedx-vscode,integration-tests,12229797075007404445,1977,325,False
https://github.com/cBioPortal/cbioportal-frontend,end_to_end_tests_IE11,17399339544056354113,1976,285,False
https://github.com/googleapis/gapic-generator-typescript,dlpLibTest,2042183609226710015,1976,284,False
https://github.com/grafana/grafana,publish-oss-packages,15994759918798909751,1973,478,True
https://github.com/SimpleITK/SimpleITK,build-and-test,14874702216197757284,1972,134,False
https://github.com/tensorlayer/tensorlayer,test_sources_py2_gpu,8291675774943865237,1967,357,False
https://github.com/tensorlayer/tensorlayer,test_sources_py2_cpu,9134918652454070156,1966,357,False
https://github.com/cri-o/cri-o,integration-static-glibc,4338597269558839842,1965,303,False
https://github.com/livepeer/go-livepeer,build,1041980042481240116,1964,198,False
https://github.com/cri-o/cri-o,integration-static-musl,6815313916904169050,1963,302,False
https://github.com/uktrade/data-hub-frontend,vue_tests,3718531086120556996,1961,273,False
https://github.com/activeadmin/activeadmin,ruby26rails52,8587115323891868562,1960,206,False
https://github.com/scipy/scipy,deploy,311495265720711288,1958,137,False
https://github.com/influxdata/telegraf,test-go-1.14,2631053986017693143,1957,303,False
https://github.com/citusdata/citus,test-13_check-failure,15581676236212154832,1956,651,False
https://github.com/SFDO-Tooling/CumulusCI,test_py3,14379335955453702297,1955,291,False
https://github.com/ENCODE-DCC/encoded,not-bdd-indexing,13108711473820089770,1953,450,False
https://github.com/artsy/force,test:mocha,9320058606642482891,1953,496,False
https://github.com/positive-js/mosaic,test_unit,148794333913223224,1953,178,False
https://github.com/alchemy-fr/Phraseanet,build_phraseanet-nginx,15328543163668492519,1950,282,False
https://github.com/alchemy-fr/Phraseanet,build_phraseanet-worker,9583352307529086022,1949,284,False
https://github.com/facebook/react,test_source_experimental,13786078225667639647,1948,453,False
https://github.com/alchemy-fr/Phraseanet,build_phraseanet-fpm,2601052676025486746,1947,284,False
https://github.com/googleapis/gapic-showcase,build,12336958847820440951,1945,547,False
https://github.com/storybookjs/storybook,example-kitchen-sinks,1540848760860618962,1940,449,False
https://github.com/fluxcd/flux,helm,17048760657767808665,1937,286,False
https://github.com/matsp/material-components-vue,test,15871178306654677850,1930,235,False
https://github.com/facebook/litho,gradle_tests_run,4385316128815502120,1929,132,False
https://github.com/ethereum/solidity,chk_docs_examples,12368910909413746493,1926,619,False
https://github.com/Autodesk/hig,storybook-branch-deploy,2334830751155098387,1926,180,False
https://github.com/googleapis/gapic-generator-typescript,monitoringLibTest,7471199982541483077,1925,282,False
https://github.com/googleapis/googleapis,smoke-all,17533411635061861316,1923,157,False
https://github.com/ministryofjustice/prison-visits-2,security-static-analysis,14427536544002644676,1922,314,False
https://github.com/palantir/gradle-baseline,unit-test-11,13093229345224784437,1918,430,False
https://github.com/bazelbuild/rules_nodejs,runnable_targets,15229356282898057055,1917,438,False
https://github.com/oppia/oppia,e2e_non_prod_new_structure_tests,513097753151314006,1917,490,True
https://github.com/hashicorp/consul,envoy-integration-test-1.11.1,12024911184774031900,1915,378,False
https://github.com/angular/universal,lint,7261902523613918849,1911,327,False
https://github.com/ethereum/solidity,b_bytecode_osx,12328040515589998502,1910,806,False
https://github.com/mozilla/send,build,2004613030044282565,1909,453,False
https://github.com/rubocop-hq/rubocop,ruby-2.2-spec,18414837783047370066,1908,280,False
https://github.com/googleapis/gapic-showcase,protobufjs-load-test,16840390747536084913,1908,547,False
https://github.com/yeojz/otplib,node_v8,14159041118012354174,1908,169,False
https://github.com/hawkrives/gobbldygook,cache-yarn,3696660539168359119,1908,214,False
https://github.com/glitch-soc/mastodon,install-ruby2.4,3297169945880256257,1905,172,False
https://github.com/citusdata/citus,test-12_check-isolation,8028286223337586120,1904,643,False
https://github.com/etalab/geo.data.gouv.fr,install,586127870532814658,1903,314,False
https://github.com/artsy/metaphysics,yarn/update-cache,6664834901845877218,1901,234,False
https://github.com/grpc-ecosystem/grpc-gateway,bazel,2329558298788109738,1901,325,False
https://github.com/girder/girder,py3_serverInstall,441704591715786104,1900,169,False
https://github.com/etalab/geo.data.gouv.fr,changelog,11501272230316346627,1897,314,False
https://github.com/bioconda/bioconda-utils,build-docs,15740183860487038541,1895,128,False
https://github.com/reasonml/reason,4.02.3,10071307547983570630,1894,258,False
https://github.com/grafana/grafana,publish-enterprise-packages,13030993834668111273,1892,454,True
https://github.com/grafana/loki,build,8754499258282964143,1892,332,False
https://github.com/ICTU/quality-time,unittest_collector,1303500923733440471,1891,307,False
https://github.com/SFDO-Tooling/CumulusCI,test_py2,1561686768696897578,1890,268,False
https://github.com/linuxmint/cinnamon,mint19,7983643945985813790,1886,205,False
https://github.com/grpc-ecosystem/grpc-gateway,fuzzit,13501561111052099538,1885,407,False
https://github.com/etalab/geo.data.gouv.fr,checkout,6372370677150234233,1885,314,False
https://github.com/char0n/ramda-adjunct,test_node_8,13985268817388432962,1884,171,False
https://github.com/citusdata/citus,test-11_check-isolation,15942169322400381640,1883,638,False
https://github.com/ICTU/quality-time,unittest_backend,15460751649950850017,1878,327,False
https://github.com/citusdata/citus,test-13_check-isolation,14378080900240754851,1878,649,False
https://github.com/citusdata/citus,test-10_check-multi,3860364267177475492,1878,755,False
https://github.com/facebook/react,test_coverage,3738041484458344646,1878,743,False
https://github.com/dequelabs/axe-core,test_locales,7828772629947004740,1877,261,False
https://github.com/babel/babel,e2e-babel-old-version,9698915088496095457,1876,294,False
https://github.com/cucumber/cucumber,html-formatter-java,6678739302269747671,1876,324,False
https://github.com/pytorch/vision,binary_linux_wheel_py3.5_cpu,9149957625636741020,1875,362,False
https://github.com/pytorch/vision,binary_macos_wheel_py3.5_cpu,12718044552945025707,1874,355,False
https://github.com/char0n/ramda-adjunct,test_node_9,17404646983026743762,1873,169,False
https://github.com/loadimpact/k6,deps,10240075479684730859,1871,187,False
https://github.com/giantswarm/aws-operator,go-build,8759632738598577434,1868,316,False
https://github.com/googleapis/gapic-generator-typescript,showcaseTestApplications,2161559887052794529,1867,272,False
https://github.com/wKovacs64/hibp,cypress/run,13801041327787415817,1865,176,False
https://github.com/ethereum/solidity,t_ubu_asan_constantinople_clang,3314976702357548121,1863,693,False
https://github.com/mozilla/normandy,docs-build,332258077564088501,1863,255,False
https://github.com/citusdata/citus,test-12_check-mx,17374756442712852608,1861,599,False
https://github.com/ngrx/platform,example-e2e-tests,1553749480926654435,1860,258,False
https://github.com/dequelabs/axe-core,test_rule_help_version,1247231697180663128,1860,261,False
https://github.com/activeadmin/activeadmin,ruby25rails60,3742544576666829033,1856,205,False
https://github.com/activeadmin/activeadmin,ruby26rails60,7887989084874939398,1854,205,False
https://github.com/vue-gl/vue-gl,lint,3142809317290713416,1853,157,False
https://github.com/raiden-network/raiden,smoketest-udp-3.7,2306535663006914656,1852,755,False
https://github.com/cri-o/cri-o,build-go1.13,10767457700093286467,1851,503,False
https://github.com/PowerDNS/pdns,check-formatting,840422471771115752,1851,217,False
https://github.com/etalab/geo.data.gouv.fr,build,9445757623417667716,1850,313,False
https://github.com/influxdata/telegraf,test-go-1.11-386,18329573398829449982,1846,282,False
https://github.com/census-instrumentation/opencensus-node,node10,7206018294028707653,1844,198,False
https://github.com/raiden-network/raiden,smoketest-matrix-3.7,10547089939552100022,1840,750,False
https://github.com/hawkrives/gobbldygook,build,10718630766719285835,1839,207,False
https://github.com/2factorauth/twofactorauth,tests,1216978207508951946,1838,247,False
https://github.com/cossacklabs/themis,x86_64,387640896626629201,1838,151,False
https://github.com/wKovacs64/hibp,test,1531678790965024033,1835,173,False
https://github.com/pytorch/vision,binary_linux_wheel_py3.5_cu92,9490751676608243356,1834,357,False
https://github.com/cdaringe/pouchy,build,8060947854920216660,1832,172,False
https://github.com/molpopgen/fwdpy11,build,11144745893266424637,1831,225,False
https://github.com/cBioPortal/cbioportal,install_yarn,10177215584486000161,1829,197,False
https://github.com/kriztan/blabber.im,build,7781585433105370822,1827,228,False
https://github.com/ngrx/platform,example-tests,16209640201842336604,1825,317,False
https://github.com/citusdata/citus,test-13_check-mx,4662269347815665146,1824,596,False
https://github.com/hawkrives/gobbldygook,eslint,3858729445437671996,1824,207,False
https://github.com/palantir/conjure-java-runtime,unit-test,16603930207859468314,1821,208,False
https://github.com/freedomofpress/securedrop,app-tests,15182735919032513479,1821,163,False
https://github.com/facebook/react,test_build_experimental,12070620390207441569,1820,432,False
https://github.com/PyTorchLightning/pytorch-lightning,TPU-tests,1992112465412992772,1820,976,False
