VcsUrl,JobName,Month,Higher,Lower,Count,VarianceHigher,VarianceLower
https://github.com/labzero/lunch,deploy-staging,All,45.75460869565217,26.448639999999997,48,28.966727107750472,24.765263030399996
https://github.com/labzero/lunch,deploy-staging,2018-04,51.638,44.14233333333333,15,11.959626666666665,7.904308444444445
https://github.com/labzero/lunch,deploy-staging,2018-05,41.2065,30.715222222222224,13,4.848604250000003,19.547732839506164
https://github.com/labzero/lunch,deploy-staging,2018-06,54.026,40.094,2,0,0
https://github.com/labzero/lunch,deploy-staging,2019-02,26.282,23.0172,7,0.6368039999999973,0.7869737599999984
https://github.com/labzero/lunch,deploy-staging,2019-03,36.982,22.004166666666666,7,0,0.10135247222222186
https://github.com/grafana/grafana,test-backend,All,214.46850616547334,156.1620019692494,28287,500.4354329552464,462.86084244522044
https://github.com/grafana/grafana,test-backend,2018-04,177.7588484848485,145.2185910447761,401,445.17218879522505,71.15783362678545
https://github.com/grafana/grafana,test-backend,2018-05,175.8631090909091,148.53409226190476,446,328.52549120850466,51.44284135934489
https://github.com/grafana/grafana,test-backend,2018-06,184.8109349593496,154.29712376237623,527,246.96695689007854,72.47861537577194
https://github.com/grafana/grafana,test-backend,2018-07,196.08794565217391,162.89126744186046,436,293.7476623557419,83.90357476568414
https://github.com/grafana/grafana,test-backend,2018-08,189.4798827160494,160.580408839779,524,210.98210986896052,67.16776568920366
https://github.com/grafana/grafana,test-backend,2018-09,209.860224852071,175.31155608591885,588,231.28431101453018,110.16789365019558
https://github.com/grafana/grafana,test-backend,2018-10,188.59251724137928,121.45625212947189,732,339.8429396841854,75.43812151053636
https://github.com/grafana/grafana,test-backend,2018-11,139.2991090909091,118.82944400785854,619,274.267142806281,23.25349947279808
https://github.com/grafana/grafana,test-backend,2018-12,138.84537121212122,119.6218199513382,543,183.64038780770358,24.61557832940784
https://github.com/grafana/grafana,test-backend,2019-01,146.9671133004926,126.37698461538461,853,152.89807039603002,36.68405266130178
https://github.com/grafana/grafana,test-backend,2019-02,166.62248780487806,135.20751212553495,824,362.79568237993277,50.315108352563456
https://github.com/grafana/grafana,test-backend,2019-03,209.3382307692308,145.62639365671643,1202,610.1484444852074,159.37421205958648
https://github.com/grafana/grafana,test-backend,2019-04,218.8845026737968,157.5931482889734,976,703.1107047157188,196.85565981676177
https://github.com/grafana/grafana,test-backend,2019-05,206.56868181818183,170.03439906103287,1094,326.55484679991184,117.63568945615368
https://github.com/grafana/grafana,test-backend,2019-06,203.94578099173555,171.9963322580645,862,236.6433867743494,87.57533196379818
https://github.com/grafana/grafana,test-backend,2019-07,204.21325108225108,174.1720919377652,938,229.10858921466905,80.77476194525043
https://github.com/grafana/grafana,test-backend,2019-08,215.9128254716981,180.24323973727422,821,321.34074956859666,108.35731117076904
https://github.com/grafana/grafana,test-backend,2019-09,207.6614487534626,178.29019583333334,1321,240.36300148700604,76.79774209276884
https://github.com/grafana/grafana,test-backend,2019-10,204.27872892938495,176.34372125435542,1300,170.00960565908562,82.962057503076
https://github.com/grafana/grafana,test-backend,2019-11,220.6225940054496,185.19086724700762,1286,272.6220617780418,124.25819210799764
https://github.com/grafana/grafana,test-backend,2019-12,216.26542455242966,185.91038641686183,1245,239.392786489832,96.15784460009667
https://github.com/grafana/grafana,test-backend,2020-01,222.78479759519038,192.1008444216991,1476,168.55888096559423,102.48768348698096
https://github.com/grafana/grafana,test-backend,2020-02,228.19267532467532,193.24477539608574,1612,216.65274435365745,119.52679934125726
https://github.com/grafana/grafana,test-backend,2020-03,236.3131437598736,199.94276094276094,1821,211.54865244852758,132.77132477113452
https://github.com/grafana/grafana,test-backend,2020-04,237.0963918604651,200.65109084791385,2346,211.24086826041133,134.00306335583088
https://github.com/grafana/grafana,test-backend,2020-05,248.6971352201258,211.55468641750227,1733,176.51953192441135,136.47322882738393
https://github.com/grafana/grafana,test-backend,2020-06,254.95752570093458,220.7774215885947,919,119.86023330541427,152.1134952051551
https://github.com/grafana/grafana,test-backend,2020-07,258.43723103448275,229.07410394265233,569,91.2699650948989,110.72243187808482
https://github.com/grafana/grafana,test-backend,2020-08,262.1366732673267,238.16386904761904,185,56.87372180413687,93.22740868523239
https://github.com/grafana/grafana,test-backend,2020-09,265.41589130434784,240.07333333333332,79,35.794048357750434,118.37390876767677
https://github.com/grafana/grafana,test-backend,2020-12,250.841,210.21775,6,14.145120999999968,100.18424918749993
https://github.com/LMMS/lmms,mingw64,All,511.7759152416357,271.4919956521739,2035,4006.0260206934495,1975.937853062329
https://github.com/LMMS/lmms,mingw64,2018-04,579.55,354.88655555555556,10,0,2527.1836033580244
https://github.com/LMMS/lmms,mingw64,2018-05,416.701375,287.1170181818182,71,1053.0006886093747,635.4370760542148
https://github.com/LMMS/lmms,mingw64,2018-06,415.669,295.1203125,38,1278.0990513333325,519.4872705273438
https://github.com/LMMS/lmms,mingw64,2018-07,385.3656923076923,284.57304,38,806.4736482130176,608.7640997184002
https://github.com/LMMS/lmms,mingw64,2018-08,391.6065,284.78629411764706,21,516.94733825,373.76301797231827
https://github.com/LMMS/lmms,mingw64,2018-09,368.126,279.88991304347826,34,1520.6756743636367,549.3480212098299
https://github.com/LMMS/lmms,mingw64,2018-10,296.85085714285714,242.07100000000003,10,270.76600783673456,62.314720666666595
https://github.com/LMMS/lmms,mingw64,2018-11,283.734,224.06575,7,420.74031800000006,74.18103168749994
https://github.com/LMMS/lmms,mingw64,2018-12,448.589,244.62777777777777,10,0,858.3466826172837
https://github.com/LMMS/lmms,mingw64,2019-01,294.9265,223.21983333333333,14,746.5023127499998,104.41597347222232
https://github.com/LMMS/lmms,mingw64,2019-02,251.50590909090909,224.9182,21,124.1975949917355,36.65605136
https://github.com/LMMS/lmms,mingw64,2019-03,460.102,292.6738918918919,41,2156.7204744999995,1604.561885609935
https://github.com/LMMS/lmms,mingw64,2019-04,511.0895,260.79407142857144,34,6617.359956249999,1976.7594430663269
https://github.com/LMMS/lmms,mingw64,2019-05,322.3987142857143,242.8521707317073,55,825.3548839183669,342.30169384889945
https://github.com/LMMS/lmms,mingw64,2019-06,475.05971428571434,249.64421590909092,95,1690.6714613469387,920.182368737474
https://github.com/LMMS/lmms,mingw64,2019-07,357.0517777777778,235.0345135135135,55,4137.609854839506,382.31969987143907
https://github.com/LMMS/lmms,mingw64,2019-08,473.05775,255.26090789473685,88,2855.5665940208332,1107.2665898730959
https://github.com/LMMS/lmms,mingw64,2019-09,294.86365217391307,232.89752631578946,80,1185.2534444877126,207.6803483896584
https://github.com/LMMS/lmms,mingw64,2019-10,511.5971224489796,400.8581492537313,116,2746.0062730054156,3516.362087410558
https://github.com/LMMS/lmms,mingw64,2019-11,522.386975,407.0907619047619,82,1201.6225505243747,3169.685276371882
https://github.com/LMMS/lmms,mingw64,2019-12,489.09257142857143,335.146,24,1094.144939292517,71.6646886666666
https://github.com/LMMS/lmms,mingw64,2020-01,488.36525,334.544,13,1372.791706187499,0
https://github.com/LMMS/lmms,mingw64,2020-02,505.8417,418.83263636363637,21,790.0988558099995,1308.9915880495869
https://github.com/LMMS/lmms,mingw64,2020-03,580.2943333333334,469.188,9,508.5062882222231,273.16016233333323
https://github.com/LMMS/lmms,mingw64,2020-04,538.1627826086957,451.63380952380953,44,1302.3429174744806,2714.027047487528
https://github.com/LMMS/lmms,mingw64,2020-05,603.6302000000001,484.51914925373137,97,1459.9542642933332,1216.4021111419017
https://github.com/LMMS/lmms,mingw64,2020-06,602.5429444444444,508.18357692307694,44,940.8624054969126,657.2596634748521
https://github.com/LMMS/lmms,mingw64,2020-07,605.7102439024391,498.5170860215054,134,1203.8373536966092,868.6221917560412
https://github.com/LMMS/lmms,mingw64,2020-08,590.0077,486.34908108108107,114,1611.1994179100004,936.1592946961285
https://github.com/LMMS/lmms,mingw64,2020-09,617.0724166666666,492.2093404255319,71,1558.4533006597223,924.2491929053871
https://github.com/LMMS/lmms,mingw64,2020-10,597.5494146341464,481.29003649635035,178,1536.0151943890544,1060.4998276702004
https://github.com/LMMS/lmms,mingw64,2020-11,588.6776301369863,488.1091567164179,207,1201.3352123426534,962.536343132156
https://github.com/LMMS/lmms,mingw64,2020-12,582.6644642857143,485.7255774647887,127,1501.1844367130107,805.8467296524504
https://github.com/LMMS/lmms,mingw64,2021-01,605.5593076923077,466.5762105263158,32,1678.3108725207107,1203.2110231135734
https://github.com/diem/diem,validate-cluster-test-dockerfile,All,47.77179483471074,31.46789513710368,14176,43.458772926003846,25.77190117419399
https://github.com/diem/diem,validate-cluster-test-dockerfile,2019-11,38.839291581108824,26.5604,642,21.387821910873672,9.343360407741931
https://github.com/diem/diem,validate-cluster-test-dockerfile,2019-12,40.41200366748166,28.989702898550725,1232,21.801723644240823,16.104065121875657
https://github.com/diem/diem,validate-cluster-test-dockerfile,2020-01,40.812255,26.399170893054023,1107,32.780365739975,9.937907563959845
https://github.com/diem/diem,validate-cluster-test-dockerfile,2020-02,42.846551971326164,31.847497797356827,1693,28.365603004383182,13.94363348810964
https://github.com/diem/diem,validate-cluster-test-dockerfile,2020-03,41.998638118214714,29.734573731343282,2504,31.641216174388113,16.641756409024655
https://github.com/diem/diem,validate-cluster-test-dockerfile,2020-04,39.0369231557377,27.54179775280899,2489,29.80177341897123,15.814676214889124
https://github.com/diem/diem,validate-cluster-test-dockerfile,2020-05,51.52970243902439,35.85547607260726,2032,31.05492386417446,25.820727868457393
https://github.com/diem/diem,validate-cluster-test-dockerfile,2020-06,54.0940332197615,38.84200789265983,2441,25.237896126317516,24.466681065790706
https://github.com/diem/diem,validate-cluster-test-dockerfile,2020-07,54.007999999999996,48.417,12,1.5014808571428557,1.6295156
https://github.com/diem/diem,validate-cluster-test-dockerfile,2020-08,59.9253,50.3395,24,5.467558009999999,10.960425678571427
https://github.com/googleapis/gapic-showcase,build,All,51.55105653710247,32.84464053840063,1829,52.80994445186363,34.69804702985893
https://github.com/googleapis/gapic-showcase,build,2018-08,37.708636363636366,24.453307692307693,24,23.917196049586767,7.033392982248518
https://github.com/googleapis/gapic-showcase,build,2018-09,41.67621212121212,28.321624999999997,65,39.08193392470155,17.293630171874995
https://github.com/googleapis/gapic-showcase,build,2018-10,61.19799999999999,20.584145454545453,56,0,11.54611914247934
https://github.com/googleapis/gapic-showcase,build,2018-11,28.6115,18.9835,14,8.392149583333335,3.488229499999999
https://github.com/googleapis/gapic-showcase,build,2018-12,28.364384615384616,19.85,27,22.60160331360947,4.201184857142858
https://github.com/googleapis/gapic-showcase,build,2019-01,44.5492,19.132,29,43.68475886,2.8353268888888907
https://github.com/googleapis/gapic-showcase,build,2019-02,53.0911875,40.910399999999996,36,14.701240902343741,14.779760439999995
https://github.com/googleapis/gapic-showcase,build,2019-03,55.88208333333334,40.897976744186046,67,27.0181363263889,18.02589439480801
https://github.com/googleapis/gapic-showcase,build,2019-04,47.23037931034483,29.18998507462687,96,68.81233699405469,22.121517865448876
https://github.com/googleapis/gapic-showcase,build,2019-05,38.7341,29.40442857142857,17,6.194239689999998,4.8990148163265275
https://github.com/googleapis/gapic-showcase,build,2019-07,36.58707692307692,28.692933333333333,28,5.0158448402366895,4.276239795555556
https://github.com/googleapis/gapic-showcase,build,2019-08,55.648755102040816,34.10471662763466,525,57.736761021657664,22.04653307426683
https://github.com/googleapis/gapic-showcase,build,2019-09,42.30875,32.03272727272727,38,19.640412687500007,8.347250107438017
https://github.com/googleapis/gapic-showcase,build,2019-10,52.26683333333333,32.22468421052632,25,63.24260380555552,26.437526426592807
https://github.com/googleapis/gapic-showcase,build,2019-11,46.240785714285714,29.925066666666666,44,64.14162545408163,17.537682528888887
https://github.com/googleapis/gapic-showcase,build,2019-12,46.56436363636364,34.52896,36,43.385912595041326,11.740132598399999
https://github.com/googleapis/gapic-showcase,build,2020-01,48.489,34.22096428571429,37,29.75346044444445,11.499601248724492
https://github.com/googleapis/gapic-showcase,build,2020-02,51.55506666666667,34.780166666666666,63,32.41625499555554,20.469670013888887
https://github.com/googleapis/gapic-showcase,build,2020-03,42.80347058823529,34.231208333333335,41,12.774558719723178,10.339958998263887
https://github.com/googleapis/gapic-showcase,build,2020-04,53.9069,36.787012195121946,122,45.76609849000002,27.90998281692445
https://github.com/googleapis/gapic-showcase,build,2020-05,54.01808333333333,35.241134146341466,130,39.13252020138888,22.185312652736474
https://github.com/googleapis/gapic-showcase,build,2020-06,52.913384615384615,34.56983870967742,44,45.839703159763296,28.682140844953175
https://github.com/googleapis/gapic-showcase,build,2020-07,63.6545,38.33741666666667,26,30.76366224999998,38.270085076388895
https://github.com/googleapis/gapic-showcase,build,2020-08,50.20357894736842,37.483625,35,26.243226770083112,21.152958109375
https://github.com/googleapis/gapic-showcase,build,2020-09,59.67516666666667,38.886472222222224,48,15.664330638888899,46.28535669367283
https://github.com/googleapis/gapic-showcase,build,2020-10,54.77391176470588,36.051159999999996,59,42.76073090397926,19.928231254399996
https://github.com/googleapis/gapic-showcase,build,2020-11,61.062200000000004,44.02576190476191,26,12.337304159999992,23.92199494331065
https://github.com/googleapis/gapic-showcase,build,2020-12,55.406666666666666,36.95021212121212,51,30.36140188888888,25.426707500459145
https://github.com/googleapis/gapic-showcase,build,2021-01,46.600857142857144,33.692499999999995,20,18.28579126530613,5.309684916666667
https://github.com/influxdata/influxdb,golint,All,437.2792472712007,238.50988950022926,8925,3564.5591822415854,2381.6360270391124
https://github.com/influxdata/influxdb,golint,2019-12,303.0608693181818,199.14412716763005,349,1501.8062155149062,1121.157043897509
https://github.com/influxdata/influxdb,golint,2020-01,297.24163779527555,199.24850479846447,775,1965.5274026395873,990.6166834826721
https://github.com/influxdata/influxdb,golint,2020-02,346.0603468634687,228.89581894150416,630,2361.4218550235973,1914.001704226271
https://github.com/influxdata/influxdb,golint,2020-03,408.81599209486166,214.04001552795032,1081,3419.865132187031,3161.5499864314356
https://github.com/influxdata/influxdb,golint,2020-04,446.1980053097345,197.6727391304348,933,2547.7458586601483,2023.0817344156428
https://github.com/influxdata/influxdb,golint,2020-05,464.37999249999996,203.6955186170213,776,2429.1222125524428,2079.468182717739
https://github.com/influxdata/influxdb,golint,2020-06,487.90186451612897,217.37518242343543,1061,2774.4320121235787,2563.613636354204
https://github.com/influxdata/influxdb,golint,2020-07,383.41369325153374,251.1404472972973,903,3609.610680519403,1324.0496004526267
https://github.com/influxdata/influxdb,golint,2020-08,305.8242785388128,252.25295169082125,840,933.1277234703614,359.067157150645
https://github.com/influxdata/influxdb,golint,2020-09,349.2796403508772,222.4730580204778,407,3936.324079633811,1457.760212744074
https://github.com/influxdata/influxdb,golint,2020-10,324.24998,239.55052173913043,303,1911.259348379601,470.15460652620715
https://github.com/influxdata/influxdb,golint,2020-11,378.04143750000003,242.59841371158393,439,4069.495601996094,477.7361603891264
https://github.com/influxdata/influxdb,golint,2020-12,312.74472815533977,240.10352511415525,322,1159.0850173824108,474.07624710781647
https://github.com/influxdata/influxdb,golint,2021-01,353.7067666666667,267.8527368421053,106,1871.3259726455553,730.3156452728535
https://github.com/gismo/gismo,macos_x86_64_xcode10_cxx98_release,All,853.8956666666667,750.023709090909,61,849.8989948888893,448.9282410426445
https://github.com/gismo/gismo,macos_x86_64_xcode10_cxx98_release,2020-12,853.8956666666667,748.4769787234043,53,849.8989948888893,480.67233993571733
https://github.com/gismo/gismo,macos_x86_64_xcode10_cxx98_release,2021-01,767.7428,744.724,8,58.0605893599999,14.205684666666606
https://github.com/cloudify-cosmo/cloudify-manager,test_clientv3_1_endpoints,All,1520.4160385722512,955.0822082585278,2851,19466.789888685686,18609.835884092172
https://github.com/cloudify-cosmo/cloudify-manager,test_clientv3_1_endpoints,2018-07,1056.6702,963.2803684210527,34,1750.5939968266634,1510.3455216011089
https://github.com/cloudify-cosmo/cloudify-manager,test_clientv3_1_endpoints,2018-08,1300.426581632653,993.6274307692308,163,11545.003983080078,3345.3859209221305
https://github.com/cloudify-cosmo/cloudify-manager,test_clientv3_1_endpoints,2018-09,1364.1939285714286,1245.4575757575758,89,2607.197399709183,2008.9822815169857
https://github.com/cloudify-cosmo/cloudify-manager,test_clientv3_1_endpoints,2018-10,1365.7736451612902,775.7781456953643,182,8211.782718680543,1175.4913338993026
https://github.com/cloudify-cosmo/cloudify-manager,test_clientv3_1_endpoints,2018-11,1470.3793333333333,805.8215877862596,134,5789.008737555553,2476.2788430209207
https://github.com/cloudify-cosmo/cloudify-manager,test_clientv3_1_endpoints,2018-12,956.5557115384615,882.3592352941176,171,1551.6992295129432,679.2835136589221
https://github.com/cloudify-cosmo/cloudify-manager,test_clientv3_1_endpoints,2019-01,1060.486625,928.4288518518518,89,3319.2371049843773,1098.2854021015087
https://github.com/cloudify-cosmo/cloudify-manager,test_clientv3_1_endpoints,2019-02,1490.939,944.6886896551724,88,0,2558.7947943519616
https://github.com/cloudify-cosmo/cloudify-manager,test_clientv3_1_endpoints,2019-03,1425.1680666666666,1023.3935793103449,160,23972.478150195562,5680.802038988536
https://github.com/cloudify-cosmo/cloudify-manager,test_clientv3_1_endpoints,2019-04,1557.32744,1108.6116083333334,145,21731.121794886407,7021.378248854933
https://github.com/cloudify-cosmo/cloudify-manager,test_clientv3_1_endpoints,2019-05,1416.9176923076923,1191.369856,177,14601.347782174553,5301.330807083264
https://github.com/cloudify-cosmo/cloudify-manager,test_clientv3_1_endpoints,2019-06,1665.0563333333334,1370.528074074074,135,7398.104264962964,6150.391458068589
https://github.com/cloudify-cosmo/cloudify-manager,test_clientv3_1_endpoints,2019-07,1611.8561967213116,1428.3738170731708,143,6810.258196912118,2611.381163027514
https://github.com/cloudify-cosmo/cloudify-manager,test_clientv3_1_endpoints,2019-08,1649.747851851852,1455.3082388059702,94,3932.4512585706448,3228.999246928045
https://github.com/cloudify-cosmo/cloudify-manager,test_clientv3_1_endpoints,2019-09,1648.527837837838,1444.389305785124,158,5513.915083379108,4750.251852642035
https://github.com/cloudify-cosmo/cloudify-manager,test_clientv3_1_endpoints,2019-10,1637.7781052631578,1481.1333950617284,138,3449.839748059096,3599.9522311772603
https://github.com/cloudify-cosmo/cloudify-manager,test_clientv3_1_endpoints,2019-11,1663.5602173913044,1504.9507222222223,177,3366.1850514165076,2861.17288253395
https://github.com/cloudify-cosmo/cloudify-manager,test_clientv3_1_endpoints,2019-12,1674.43199270073,1536.2835568181818,225,2304.586698197026,2708.158393564954
https://github.com/cloudify-cosmo/cloudify-manager,test_clientv3_1_endpoints,2020-01,1687.0106363636364,1542.7400147058825,189,2024.4090133718998,2922.440856132136
https://github.com/cloudify-cosmo/cloudify-manager,test_clientv3_1_endpoints,2020-02,1718.1870322580646,1569.6848333333332,55,1828.466854998959,2530.244770888888
https://github.com/cloudify-cosmo/cloudify-manager,test_clientv3_1_endpoints,2020-03,1617.0794054054054,1494.2913333333333,73,3945.9135789978072,1914.7578983888877
https://github.com/cloudify-cosmo/cloudify-manager,test_clientv3_1_endpoints,2020-04,1661.2727857142856,1501.1212777777778,32,2637.2887590255123,3828.6696712006215
https://github.com/char0n/ramda-adjunct,test_node_11,All,1029.9335792540792,798.959516348774,1592,8037.3789919329965,6131.187497728181
https://github.com/char0n/ramda-adjunct,test_node_11,2018-11,596.868,593.075,2,0,0
https://github.com/char0n/ramda-adjunct,test_node_11,2018-12,694.7700857142858,630.230875,51,391.5555664212248,426.90229623437466
https://github.com/char0n/ramda-adjunct,test_node_11,2019-01,721.9818571428572,671.0727619047619,28,345.89351612244974,205.96524160997745
https://github.com/char0n/ramda-adjunct,test_node_11,2019-02,913.7396666666666,706.9356623376623,86,10020.954453555556,1402.6268747431272
https://github.com/char0n/ramda-adjunct,test_node_11,2019-03,801.4245,729.3049411764706,27,925.7405138499998,484.79270134948166
https://github.com/char0n/ramda-adjunct,test_node_11,2019-04,1177.086,791.5601627906976,55,14927.701904166664,2614.8062756246622
https://github.com/char0n/ramda-adjunct,test_node_11,2019-05,927.54625,801.0752666666666,80,3235.488878587499,1206.5820659288888
https://github.com/char0n/ramda-adjunct,test_node_11,2019-06,951.214875,797.2468604651162,51,5290.976938109372,1447.8153061200649
https://github.com/char0n/ramda-adjunct,test_node_11,2019-07,1110.2618571428573,840.7739512195122,89,12319.019432693884,2261.169119412253
https://github.com/char0n/ramda-adjunct,test_node_11,2019-08,983.737,848.5338478260869,58,4618.607743333332,1482.434405476843
https://github.com/char0n/ramda-adjunct,test_node_11,2019-09,947.1547916666667,837.67090625,88,2709.039295498263,962.5531416787111
https://github.com/char0n/ramda-adjunct,test_node_11,2019-10,989.5912903225807,856.5558518518519,170,4909.852825367326,1724.9153466076807
https://github.com/char0n/ramda-adjunct,test_node_11,2019-11,1000.6235192307693,909.9958571428572,115,1500.0537824803991,1491.2201425034023
https://github.com/char0n/ramda-adjunct,test_node_11,2019-12,975.3026875,677.9520526315789,67,3559.212269839844,3658.9272921551233
https://github.com/char0n/ramda-adjunct,test_node_11,2020-01,1002.40694,916.443131147541,111,1595.7854270163996,1204.8836040155882
https://github.com/char0n/ramda-adjunct,test_node_11,2020-02,1114.5303333333334,1000.5567592592593,66,2534.5023738888895,1308.093155256859
https://github.com/char0n/ramda-adjunct,test_node_11,2020-03,1121.00548,984.6043302752294,159,5393.847809289599,1852.575338111101
https://github.com/char0n/ramda-adjunct,test_node_11,2020-04,1113.001888888889,1018.9636279069767,70,2894.9696663209866,827.1450820941047
https://github.com/char0n/ramda-adjunct,test_node_11,2020-05,1316.260923076923,1046.0983333333334,85,1867.1911243787022,2916.294932888888
https://github.com/char0n/ramda-adjunct,test_node_11,2020-06,1353.049,1108.1925806451613,33,162.5115040000012,3061.7693000499476
https://github.com/char0n/ramda-adjunct,test_node_11,2020-07,1221.83995,1052.5042083333333,68,5622.237879647503,1746.8427521649312
https://github.com/char0n/ramda-adjunct,test_node_11,2020-08,1104.9203333333335,1007.5507272727273,17,268.8125065555564,954.632385471074
https://github.com/char0n/ramda-adjunct,test_node_11,2020-09,1328.168,980.5328571428572,15,0,3753.6850802653103
https://github.com/storybookjs/storybook,build,All,331.67222853352627,184.26819326383318,18268,2677.756544394023,1826.3514849435373
https://github.com/storybookjs/storybook,build,2018-04,303.39752586206896,257.6552425876011,487,704.9148217320895,217.56120447484392
https://github.com/storybookjs/storybook,build,2018-05,280.4297966101695,199.67126618705035,316,845.4303828851865,266.8921607420941
https://github.com/storybookjs/storybook,build,2018-06,322.4907441860465,222.61092592592593,205,1583.5280095392104,618.5506306611796
https://github.com/storybookjs/storybook,build,2018-07,329.43537931034484,243.67142767295596,188,1023.7010691319855,235.24708506237874
https://github.com/storybookjs/storybook,build,2018-08,288.5781226415094,220.4984966442953,404,1036.79311429628,385.6540929412639
https://github.com/storybookjs/storybook,build,2018-09,283.82125210084035,195.29254629629628,335,1434.1684225582947,497.05699742378215
https://github.com/storybookjs/storybook,build,2018-10,243.65024242424244,134.95865573770493,798,2533.850949698807,490.4415455235602
https://github.com/storybookjs/storybook,build,2018-11,158.00042857142859,113.78399444444445,535,886.251839399184,46.785835161080236
https://github.com/storybookjs/storybook,build,2018-12,170.47119306930693,122.4324103773585,626,450.2677013340114,88.37374056743944
https://github.com/storybookjs/storybook,build,2019-01,195.5121884057971,144.7744118895966,747,422.6455033165466,194.42312564884682
https://github.com/storybookjs/storybook,build,2019-02,193.49676842105262,138.18489555125726,802,663.8616385276113,106.82743106119834
https://github.com/storybookjs/storybook,build,2019-03,288.56110169491524,159.96993123543126,1094,2744.213864828642,916.5741115325678
https://github.com/storybookjs/storybook,build,2019-04,335.51187096774197,215.1308617234469,685,2031.6520965424897,869.5448738947073
https://github.com/storybookjs/storybook,build,2019-05,384.257106122449,277.2084578313253,494,1462.4732360614078,2188.5594677369772
https://github.com/storybookjs/storybook,build,2019-06,399.7851150442478,308.8676065088757,564,1060.8749033407466,1015.4910041321473
https://github.com/storybookjs/storybook,build,2019-07,405.30051282051284,318.53106118546845,796,1134.9711912017726,697.4832021942012
https://github.com/storybookjs/storybook,build,2019-08,406.0612901234568,321.4623286908078,521,1091.7019276010135,709.8416643487869
https://github.com/storybookjs/storybook,build,2019-09,397.9989,307.25028421052633,405,1348.0756908733335,670.9104713402775
https://github.com/storybookjs/storybook,build,2019-10,396.6290404624277,292.79183794466405,679,1295.0205733914258,762.8172008986387
https://github.com/storybookjs/storybook,build,2019-11,371.05052090032154,291.27972641509433,629,957.4069515035823,702.4802219848988
https://github.com/storybookjs/storybook,build,2019-12,390.9222536585366,313.1830882352941,409,834.1484442478527,714.3147256686857
https://github.com/storybookjs/storybook,build,2020-01,398.5227745098039,304.33628571428574,414,1067.6508591256247,972.0288357469389
https://github.com/storybookjs/storybook,build,2020-02,402.0623043478261,271.3816643598616,404,1821.6696557769378,1254.9742595863072
https://github.com/storybookjs/storybook,build,2020-03,327.34468333333336,194.5689157894737,345,2130.5192250830555,700.1598774736101
https://github.com/storybookjs/storybook,build,2020-04,359.49902777777777,192.19901340033502,633,3265.5078905825617,766.1478853901062
https://github.com/storybookjs/storybook,build,2020-05,299.3368507462687,198.45585493230172,651,2062.0770873011793,618.2276326305663
https://github.com/storybookjs/storybook,build,2020-06,318.8233086419753,215.1555720164609,648,2269.2853038183207,725.0198434917266
https://github.com/storybookjs/storybook,build,2020-07,296.2103623853211,203.60523789473686,693,1476.047824913284,563.469881360648
https://github.com/storybookjs/storybook,build,2020-08,286.2724433497537,202.93806481481482,743,1721.4750563316595,570.0584242047628
https://github.com/storybookjs/storybook,build,2020-09,324.1036586826348,220.36270149253733,502,2104.2795863015504,900.7257528480494
https://github.com/storybookjs/storybook,build,2020-10,348.68227027027024,247.9132953736655,466,1583.4379359161435,1006.9254585853525
https://github.com/storybookjs/storybook,build,2020-11,382.3946145038168,290.76440243902437,672,1141.95107668727,836.5858898356038
https://github.com/storybookjs/storybook,build,2020-12,371.4041008403361,261.02926886792454,331,1442.5568731326882,1079.4056233663894
https://github.com/storybookjs/storybook,build,2021-01,343.50975,251.9803043478261,47,1047.5231742708331,1236.3241145595464
https://github.com/grafana/loki,test-helm,All,228.02962360801783,169.06458102633357,3860,263.49796625664465,223.79697220814379
https://github.com/grafana/loki,test-helm,2019-06,241.787125,196.07145945945945,53,37.526728859375,42.53362332943755
https://github.com/grafana/loki,test-helm,2019-07,239.46381012658227,195.88837593984962,212,101.80042179939113,49.14701685115046
https://github.com/grafana/loki,test-helm,2019-08,242.39920212765958,198.01974074074073,202,29.17548056552739,61.53947995130314
https://github.com/grafana/loki,test-helm,2019-09,239.51496170212766,190.521,239,33.10797563683114,383.10631049999995
https://github.com/grafana/loki,test-helm,2019-10,233.48956451612904,165.70665714285713,237,64.59595921357958,91.81492953959174
https://github.com/grafana/loki,test-helm,2019-11,173.81496666666666,155.27636184210527,182,105.78235589888895,17.90679113880714
https://github.com/grafana/loki,test-helm,2019-12,197.11793333333333,158.35408695652174,199,321.6447933955554,46.8389596989603
https://github.com/grafana/loki,test-helm,2020-01,167.49009433962263,153.03430543933055,292,87.40849125525098,15.876054103359525
https://github.com/grafana/loki,test-helm,2020-02,169.922703125,155.65912698412697,253,70.83747083374028,16.0969472537163
https://github.com/grafana/loki,test-helm,2020-03,162.8204927536232,153.55819298245615,183,18.57358549632429,9.349574629424438
https://github.com/grafana/loki,test-helm,2020-04,193.6518181818182,156.98897026022306,291,258.7432955123968,32.191648199859046
https://github.com/grafana/loki,test-helm,2020-05,191.27465789473686,158.45669798657718,187,235.7825941198061,39.08400790207649
https://github.com/grafana/loki,test-helm,2020-06,196.84814285714285,177.29784567901234,197,89.75425023673469,30.721238365073958
https://github.com/grafana/loki,test-helm,2020-07,203.02475925925927,181.50586147186146,285,121.16307392352543,30.534049565225548
https://github.com/grafana/loki,test-helm,2020-08,212.55310344827586,185.87614906832297,190,162.4968648513674,39.18751346846185
