VcsUrl,JobName,WeightedMiddle,AverageRatio,HighestRatio,LowestRatio,ValidBuildCount
https://github.com/PyTorchLightning/pytorch-lightning,Build-Docs,0.7665158050520021,0.7143629936044897,0.979699133973576,0.151439599284885,4250
https://github.com/Automattic/wp-calypso,lint,0.6653241142128544,0.5272653389514272,0.7228295906972944,0.1810000191893153,4248
https://github.com/cri-o/cri-o,lint,0.5941359510641618,0.5638802509297905,0.6877939448840885,0.20992529700200735,4244
https://github.com/angular/angular-cli,flake-jail,0.30780538035406424,0.38982036988028196,0.9557005043621255,0.12889742171782137,4232
https://github.com/ianwremmel/browser-ruler,build,0.6703231365265616,0.6495543158110435,0.7850788751606398,0.5087810115150939,4229
https://github.com/aeternity/aeternity,build_otp21,0.7625754756686478,0.6499778627015849,0.8339393526112114,0,4228
https://github.com/cri-o/cri-o,integration,0.506805340584285,0.48995576855968875,1.143180576901243,0.018666111501734268,4227
https://github.com/cri-o/cri-o,integration-userns,0.5424723179993955,0.5367404645374587,1.3291937955718762,0.05450764370896781,4227
https://github.com/zulip/zulip,trusty-python-3.4,0.6884560771855501,0.5030101765513681,1.1081714817821793,0,4223
https://github.com/citusdata/citus,test-12_check-tt-van-mx,0.6256584790259269,0.4977812697555706,0.8409294029104095,0,4215
https://github.com/stoplightio/prism,harness,0.6809681683744996,0.6565363854033518,0.852485828692769,0.24237416153792643,4209
https://github.com/raiden-network/raiden,build-docs-3.7,0.7123629678966771,0.6637566041544797,0.7945328315448248,0.3472144730508039,4196
https://github.com/raiden-network/raiden,test-integration-matrix-parity-3.7,0.1737937614279411,0.18130883396617198,0.6382943620857212,0.02287951681341145,4188
https://github.com/zeit/now-cli,test-unit,0.6589585253157897,0.5522695730278877,0.8464844858712228,0.08029970228405173,4175
https://github.com/oppia/oppia,e2e_library_and_collections,0.7342417097643026,0.6774464357638209,0.8096053306211535,0.5103762736734127,4148
https://github.com/reactioncommerce/reaction,docker-build,0.7499645361032019,0.6762590391560951,0.8618919810048303,0.1407310466719188,4139
https://github.com/home-assistant/core,static-check,0.7430415641149438,0.7139177421403563,0.862027258033029,0.4300520974388127,4137
https://github.com/angular/angular-cli,integration,0.7540107999023912,0.6947108844297483,0.8241339444922982,0.5076473316255956,4129
https://github.com/numpy/numpy,build,0.5900524644552085,0.5145860677150818,0.82497676672159,0.17734241418240065,4102
https://github.com/storybookjs/storybook,publish,0.6673758533486309,0.6494029154192319,0.785587012997058,0.5137438107143258,4099
https://github.com/bikeindex/bike_index,build,0.7125661681136822,0.6690591168988815,0.8635541082091147,0.46889814784516953,4074
https://github.com/home-assistant/core,pre-test 3.6,0.1458636495592161,0.13993748675017165,0.25084958058523527,0.07723841671089775,4071
https://github.com/tootsuite/mastodon,test-ruby2.7,0.6743085078721915,0.6669940398344867,0.743065597892284,0.5450143158553726,4070
https://github.com/PowerDNS/pdns,checkout,0.6561106910151222,0.6634976002024184,0.7917431934361548,0.5450453856178031,4069
https://github.com/home-assistant/core,pre-test 3.7,0.1433381010321563,0.12407364227885412,0.164855529158156,0.08224798990258603,4062
https://github.com/home-assistant/core,pre-test 3.5.5,0.12660108612731583,0.1074985790503925,0.147406947264592,0.04556939675387924,4062
https://github.com/PyTorchLightning/pytorch-lightning,Install-pkg,0.7122946605610357,0.6894733710442094,0.7573464161221454,0.6142049266060204,4048
https://github.com/ethereum/solidity,test_x86_archlinux,0.4830288753201926,0.4776362337505451,0.5508087401127185,0.3520338362995214,4044
https://github.com/aeternity/aeternity,test_roma,0.704702511185937,0.6490389330418137,1.0287389950545855,0.1122433273523288,4043
https://github.com/os-autoinst/openQA,cache,0.7226183736232644,0.6644698126137015,0.9175626260812335,0.3354944086345132,4025
https://github.com/freedomofpress/securedrop,updater-gui-tests,0.668586237785636,0.650599196171515,1.024046475975264,0.3764081447707461,4023
https://github.com/angular/angular-cli,snapshot_publish,0.7045520686014501,0.6707683331089639,0.8408594786055121,0.31683404067389653,4021
https://github.com/apollographql/apollo-client,Tests,0.5325370603533619,0.5666875046566457,0.7539991919302372,0.47846123783754263,4015
https://github.com/artsy/force,danger,0.695135018070419,0.6930009905853975,0.912365232350911,0.5637759091112643,4010
https://github.com/home-assistant/core,pre-install-all-requirements,0.08500886004828652,0.09105189492859059,0.10691724989373615,0.07868364272212366,4008
https://github.com/keystonejs/keystone,simple_tests,0.2953792978984948,0.4370151182513677,0.8955693241980663,0.20510969217882347,4005
https://github.com/zulip/zulip,bionic-production-install,0.752361635241308,0.7115481868349269,0.8176868071212413,0.5232538861075078,3991
https://github.com/Rise-Vision/rise-vision-apps,e2e_schedules,0.6855620148802981,0.668045084995748,0.7865576609771808,0.19722041836067494,3991
https://github.com/artsy/reaction,yarn/jest,0.7757766188924534,0.6762719955012244,1.0469181856526037,0.03193643905439194,3988
https://github.com/mozilla/addons-server,build-deploy,0.7315894880323627,0.7278684899446101,0.8201729254579768,0.5824201988772804,3987
https://github.com/hashicorp/packer,test-windows,0.7489867763739841,0.7401449170457068,0.7996359317943524,0.6751278845303411,3987
https://github.com/zulip/zulip,focal-production-install,0.6756392870568767,0.720026832666685,0.8192617788484706,0.6268412457839696,3981
https://github.com/wordpress-mobile/WordPress-iOS,build_and_test,0.3439002795427655,0.3636203938441219,0.5947209945928374,0,3972
https://github.com/u-root/u-root,clean-code,0.6776103107224366,0.660856894076992,0.8020320395619724,0.46242312163356686,3970
https://github.com/freedomofpress/securedrop,admin-tests,0.625960891614125,0.4988690649423914,1.058160349099601,0.024184965576127215,3969
https://github.com/grafana/grafana,deploy-master,0.706185666755002,0.7075360411646341,0.8911029430427633,0.6076359538174646,3953
https://github.com/pytorch/vision,binary_linux_wheel_py3.7_cu101,0.8108433901081255,0.7053005205306925,1.08235792964806,0.1475497609503318,3951
https://github.com/pytorch/vision,binary_linux_wheel_py3.6_cu101,0.7775328142052091,0.7285672891320567,1.2676262793659472,0.14834757214029196,3950
https://github.com/cri-o/cri-o,git-validation,0.7205042485565043,0.6695409401176786,0.9221039186233306,0.18784044983306974,3927
https://github.com/monicahq/monica,tests-7.2,0.7147754786091647,0.6720001816976049,0.8490789891825418,0.24176589579460386,3923
https://github.com/facebook/react,build,0.7142958952083585,0.6753892286409887,0.8382532632206258,0.29313151726762743,3914
https://github.com/gatsbyjs/gatsby,mdx_e2e_tests,0.2629336195735573,0.2932157623808754,0.37312924799977915,0.25551054505947657,3912
https://github.com/mozilla-services/tecken,docs,0.6167769426548719,0.6225387421350834,0.8009237504051051,0.39520956499904963,3900
https://github.com/decidim/decidim,upload-coverage,0.655967992377706,0.646552550575802,0.7914276789915033,0.42603892448760367,3899
https://github.com/Rise-Vision/rise-vision-apps,e2e_displays,0.6948390963918872,0.6819169107724444,0.7579311319226032,0.6020435841017259,3894
https://github.com/diem/diem,build-e2e-test,0.727786126587208,0.739135047810164,0.7925327879163925,0.6804036618733613,3891
https://github.com/robolectric/robolectric,test_23_24_25,0.7617768853270275,0.7013924983639107,0.8224138841837343,0.5038217840090978,3874
https://github.com/AusDTO/dto-digitalmarketplace-frontend,build,0.6924154677125319,0.6076481835936748,0.9244985452581901,0.04654151689947781,3874
https://github.com/u-root/u-root,compile_cmds,0.6620970554433455,0.6457149672044166,0.8254275089256766,0.46105610845501577,3867
https://github.com/os-autoinst/openQA,cache.fullstack,0.7905409525842233,0.7632556516582983,0.9111712121746635,0.35845232454216885,3864
https://github.com/grafana/loki,test-helm,0.6583874915603772,0.5869884071895097,0.9223797865551541,0.1789628366051055,3860
https://github.com/Rise-Vision/rise-vision-apps,e2e_common,0.711971691114802,0.6772418819428229,0.8158487500626286,0.41452849254085394,3858
https://github.com/webex/webex-js-sdk,build,0.6757409690298206,0.6095302426657399,0.7670872213189956,0,3858
https://github.com/reactioncommerce/reaction,docker-push,0.7911717599759998,0.6275051034502417,0.9207236731171914,0.14732671926319724,3856
https://github.com/facebook/react,flow,0.6875497483443077,0.6223750119655056,0.8087366074826472,0,3846
https://github.com/Rise-Vision/rise-vision-apps,e2e_storage,0.6772064391441257,0.6755536187394745,0.7696416121725884,0.5240477157133688,3845
https://github.com/uktrade/data-hub-frontend,visual_tests,0.6972633269846591,0.643943336381079,0.8198194431284979,0.31687537852468334,3831
https://github.com/conventional-changelog/commitlint,v10,0.6821311475114231,0.6504016246159263,0.7913481360717588,0.4529722467423185,3812
https://github.com/glpi-project/glpi,lint,0.7077174183546754,0.6678973327886522,0.8274457723693888,0.15384446439968583,3812
https://github.com/conventional-changelog/commitlint,v12,0.687766236366764,0.65998064581775,0.8193835416549783,0.550660196799912,3799
https://github.com/artsy/eigen,build-test-js,0.31943591056258364,0.33316964034179847,0.46667202270999864,0.21071521895755382,3799
https://github.com/apollographql/react-apollo,Browser,0.7147343508567237,0.7091116119350575,0.9615119389809137,0.2944040427548308,3798
https://github.com/robolectric/robolectric,test_26_27,0.7321524174180326,0.6783558996606874,0.7995643651626049,0.46717622621344895,3797
https://github.com/AlexsLemonade/refinebio,tx_illumina_tests,0.37750553929964137,0.35859362277881573,0.8309480727063705,0.05756954786842238,3795
https://github.com/facebookresearch/ParlAI,check_extra_tests,0.6561953869503142,0.604161839911893,0.7420801235431487,0.13843822428240304,3793
https://github.com/kickstarter/ios-oss,build-and-cache,0.7048031155296008,0.6837303476215509,0.8226835721141702,0.3454503255785192,3787
https://github.com/angular/components,view_engine_build,0.4409688493917967,0.4498949931073115,0.5566733945884532,0.3997910522389394,3784
https://github.com/redcanaryco/atomic-red-team,validate_atomics_generate_docs,0.6723426489781534,0.5807620606278266,0.8098030591952134,0,3773
https://github.com/angular/angular-cli,test-large-ve,0.6956098314404275,0.5444640606463108,0.7109600335236865,0.08260449115786547,3773
https://github.com/hashicorp/packer,test-darwin,0.5302023826068172,0.5751596895384076,0.7490208552453103,0.4378770036953496,3769
https://github.com/zulip/zulip,bionic-python-3.6,0.6765470340732345,0.5022978244422542,0.7257132533774246,0,3764
https://github.com/spotify/scio,checks,0.6645420731011993,0.639893117635191,0.8874950109186285,0.2709924958573064,3762
https://github.com/kickstarter/ios-oss,kickstarter-ui-tests,0.7726569287029459,0.7147955532991406,0.9192745430263336,0.1120795034979007,3761
https://github.com/vimeo/psalm,install-and-self-analyse,0.6813528695945302,0.6660990654416586,0.8068372539044353,0.4690685549497052,3758
https://github.com/facebook/react,test_source_prod,0.714334574738559,0.6530023733619164,0.7751924803415804,0.2719620582644142,3751
https://github.com/apollographql/react-apollo,Server,0.7091596551132012,0.6822362281637205,0.8513933706584629,0.29324332814086396,3747
https://github.com/gatsbyjs/gatsby,integration_tests_artifacts,0.1830961172394073,0.2788315759013144,0.46497194948647663,0.10764021118130344,3744
https://github.com/facebook/react,test_source,0.7549580336210758,0.6963106873374104,0.8025584584320447,0.520765971872594,3743
https://github.com/facebook/react,test_source_persistent,0.67745215130207,0.6318657935966423,0.7961539664151739,0,3741
https://github.com/robolectric/robolectric,test_28_29,0.7616261992497773,0.6839059837487483,0.8516605752330185,0.31814609708617225,3736
https://github.com/fishtown-analytics/dbt,unit,0.7215068645393511,0.7034447418513833,0.9670286378776936,0.2592082125446569,3731
https://github.com/wagtail/wagtail,frontend,0.711470944837665,0.6875640498724543,0.8182391028622963,0.425320737684207,3727
https://github.com/apollographql/apollo-client,Docs,0.8532733173996995,0.6978367733578555,0.9671364814381633,0,3724
https://github.com/freedomofpress/securedrop,static-analysis-and-no-known-cves,0.3067852065945031,0.33661447263731425,0.9721915047703297,0.05593501446757084,3717
https://github.com/opencollective/opencollective-api,lint,0.679220099718518,0.640287081870168,0.7847629861905557,0.48352182082511946,3709
https://github.com/cri-o/cri-o,build-386,0.595290385398546,0.5784781055755972,0.6450232582914885,0.48814100766048685,3709
https://github.com/facebook/react,lint,0.7056299763135873,0.6815278485298562,0.8566272443185842,0.47825467458718895,3705
https://github.com/massgov/mayflower,react_test,0.630686607168315,0.5757218277295172,0.8628910262248196,0.26600945530495723,3705
https://github.com/monicahq/monica,reporting,0.6920797115085512,0.715136917209603,0.8723938877444064,0.6416823610614332,3697
https://github.com/webex/webex-js-sdk,static_analysis,0.6725573452170692,0.657880137673017,0.9110037069460529,0.4025302419877485,3690
https://github.com/ICTU/quality-time,unittest_frontend,0.6578714263043159,0.655801840618829,0.8401771542772052,0.5082513037502038,3686
https://github.com/Automattic/simplenote-electron,build,0.7055312513175204,0.6444586452353229,0.871770356901749,0,3686
https://github.com/expo/expo,ios_test_suite,0.14745247392133404,0.19304213662844882,0.3217495372938949,0.08455221246986501,3678
https://github.com/ionic-team/ionic-framework,build-angular-server,0.7257509026189783,0.6830437881851816,0.7841111381667809,0.4078479612886095,3677
https://github.com/influxdata/telegraf,test-go-1.9,0.6753703692802164,0.6024691548159781,0.874023397195575,0.0007893971498604535,3670
https://github.com/Rise-Vision/rise-vision-apps,e2e_editor,0.6665864149318288,0.6682051844398496,0.7799358202653423,0.5930861894328652,3663
https://github.com/facebook/react,test_dom_fixtures,0.7017010807896108,0.6220103281782946,0.8051408033733666,0.1303404727636525,3660
https://github.com/hashicorp/consul,envoy-integration-test-1.10.0,0.39128106300225163,0.3922964849661327,0.8309250861550878,0,3654
https://github.com/grafana/loki,build/promtail-windows,0.6668457622054319,0.6484975396803435,0.9174233035190966,0.30821665793126907,3651
https://github.com/grafana/metrictank,build,0.674496889383832,0.6066153962285971,0.9983433475811733,0.22855023747013495,3642
https://github.com/bikeindex/bike_index,upload-coverage,0.6064505940987049,0.5974287203959987,0.7074459312696636,0.24479428651618865,3638
https://github.com/u-root/u-root,race,0.7071633859176726,0.6293692041983847,1.0303226524393492,0.0465943495755472,3630
https://github.com/angular/components,build_devapp_aot,0.6108341126597098,0.5335781703427106,0.7521951864389212,0,3630
https://github.com/fwupd/fwupd,build-snap,0.659617311962737,0.6356290675537745,0.8601929269212151,0.43801241561312515,3629
https://github.com/cucumber/cucumber,checkout,0.6381830843893409,0.6334434137256247,0.7655413107875271,0.5367336685797856,3628
https://github.com/facebook/flow,checkout,0.6848121310309139,0.6430235147702072,0.7882428920696363,0.47221273458856877,3622
https://github.com/facebook/react,yarn_build,0.6662980232900517,0.6648051510095283,0.7255469763929832,0.5996666587167953,3616
https://github.com/AusDTO/dto-digitalmarketplace-frontend,run_tests,0.6545588361148951,0.6155895412218069,0.786530193190362,0.40213762106314954,3615
https://github.com/angular/components,publish_snapshots,0.6071750200217478,0.5857045058770343,0.9429295824738664,0,3614
https://github.com/facebook/react,test_build_prod,0.6838083841827087,0.6630296871754802,0.782568141409739,0.2566213727128696,3612
https://github.com/facebook/react,test_build,0.6971314804372207,0.664415622977583,0.7954183666297814,0.5134861396190785,3611
https://github.com/cucumber/cucumber,c21e-javascript,0.637177308393258,0.6489074451738419,0.7406030731295326,0.5146441402161054,3609
https://github.com/babel/babel,publish-verdaccio,0.6737923741911857,0.6040077328583349,0.7647966604775719,0.2991861213985663,3606
https://github.com/zulip/zulip,focal-backend,0.5845842058071077,0.5703755424743877,0.6563086190638951,0.5169327741766306,3599
https://github.com/nusmodifications/nusmods,data-server,0.39933317242986477,0.48467340500547024,0.6985839536241556,0.32988174501603607,3599
https://github.com/facebook/react,RELEASE_CHANNEL_stable_yarn_build,0.6549409868957844,0.6608687567719042,0.7499995880500833,0.6115362775674938,3595
https://github.com/u-root/u-root,test,0.6340778871151505,0.5838326805029128,0.9040341099855627,0.02069323650776494,3593
https://github.com/cucumber/cucumber,c21e-ruby,0.6359897212119897,0.6233178732996008,0.6696788041989898,0.550594951151112,3594
https://github.com/mozilla-services/tecken,build_test_publish,0.5270764917488912,0.5199750231414741,0.7580605282854231,0.26370870501463745,3591
https://github.com/os-autoinst/openQA,api,0.6486208494020659,0.6949792772134807,0.9230457999346263,0.46303547442200693,3590
https://github.com/cucumber/cucumber,c21e-java,0.5757976738121163,0.5851893237891319,0.7221342279792122,0.48639316529644183,3588
https://github.com/AlexsLemonade/refinebio,affy_agilent_tests,0.6455289812436568,0.5367370070361936,0.8536930137502552,0.01381324938885748,3584
https://github.com/PyTorchLightning/pytorch-lightning,Formatting,0.7246626768808968,0.5985733845711004,0.8196606089776602,0.2268819808730466,3583
https://github.com/cucumber/cucumber,config-java,0.5742977797633578,0.5618057019426991,0.6105139108175027,0.4843121441120802,3582
https://github.com/hashicorp/consul,envoy-integration-test-1.8.0,0.48305382447550127,0.41835952031787077,0.8492860860630607,0.18479747964678328,3581
https://github.com/angular/angular-cli,e2e-cli-ng-ve-snapshots,0.16524430304285043,0.3753857414615317,0.7086089721646,0.08700416418766305,3579
https://github.com/mozilla-services/screenshots,build,0.6454162803018508,0.5865722970851569,0.9073160672281069,0,3578
https://github.com/os-autoinst/openQA,build-docs,0.79997845407526,0.7437149129572748,0.8359504751248829,0.19548356641351633,3576
https://github.com/ENCODE-DCC/encoded,npm,0.6834200284882727,0.6914291716099948,0.7899888864497429,0.531980231124128,3568
https://github.com/cucumber/cucumber,cucumber-expressions-java,0.5894921871424267,0.5789367155810908,0.6912691177205911,0.47433971367665023,3557
https://github.com/aeternity/aeternity,static_analysis_otp21,0.5871511801104015,0.5176137418333591,0.9005935238365994,0.12228702944726141,3554
https://github.com/apollographql/apollo-link,Danger,0.6079514024214677,0.549617333522575,0.8573567226206442,0.1760978799425986,3550
https://github.com/facebook/react,yarn_flow,0.6959845562678858,0.6890333161840072,0.7519376486523629,0.6468659676464921,3546
https://github.com/canonical-web-and-design/ubuntu.com,test-python,0.7316163101722488,0.7114769052876847,0.874883739911687,0.32105374190809466,3545
https://github.com/cucumber/cucumber,cucumber-expressions-ruby,0.6384572495911968,0.6538333205777702,0.7319095387726845,0.5845851136510812,3545
https://github.com/angular/angular,legacy-unit-tests-local,0.7284577069501214,0.607948444477605,0.7284577069501214,0.5430376908474467,3544
https://github.com/apollographql/apollo-link,Filesize,0.6191872504564608,0.5535616580644297,0.8231187164531529,0.11835566876528755,3540
https://github.com/PyTorchLightning/pytorch-lightning,cleanup-gke-jobs,0.6666867164606108,0.657928286575304,0.6964193730158812,0.5972504369600707,3534
https://github.com/angular/components,bazel_build_test,0.7317151551675617,0.6421998963091944,0.8284185623217117,0.10892459573397452,3532
https://github.com/apollographql/apollo-link,Build,0.7601179011022529,0.5812982323813553,0.9573629698626114,0.24792296836914568,3530
https://github.com/bayesimpact/docker-react,build,0.3130595496351153,0.3333367802762849,0.7473122313084254,0.11630031609118648,3529
https://github.com/electron/electron,osx-testing-x64-gn-check,0.21773464431641812,0.1883396240882609,0.37110805675729086,0.0878039363036935,3529
https://github.com/electron/electron,mas-testing-x64-gn-check,0.24533444123742862,0.18473936216132078,0.37508608049100556,0.08905356044051839,3528
https://github.com/ianwremmel/browser-ruler,test,0.6713561666974597,0.6416740407735617,0.7336568386626204,0.4534061745399384,3527
https://github.com/webex/webex-js-sdk,npm_install,0.7061126199096487,0.6772353287316693,0.755694243801482,0.5487520990612557,3519
https://github.com/ministryofjustice/Claim-for-Crown-Court-Defence,cucumber-tests,0.6445162523786475,0.6444537290106777,0.9374910408958824,0.2361057251609398,3518
https://github.com/facebook/flow,build_macos,0.4794924329940886,0.40801442924631187,1.0229807954914742,0.059526882730829574,3518
https://github.com/pytorch/vision,binary_linux_conda_py3.7_cpu,0.3770612204367581,0.43303941861743767,0.8226971391371657,0.19291711269580195,3517
https://github.com/pytorch/vision,binary_linux_conda_py3.6_cpu,0.4130173153675018,0.43268088284567957,0.7490193969501853,0.15862407948477725,3517
https://github.com/aeternity/aeternity,test_fortuna,0.6469332986166813,0.5803730813481345,1.0067269818821112,0.13409203006018416,3511
https://github.com/rubocop-hq/rubocop,ruby-2.3-rubocop,0.6788366097832308,0.6773388698908873,0.7914101237109554,0.5273091974194862,3510
https://github.com/hashicorp/consul,envoy-integration-test-1.9.1,0.5702645370390333,0.4280734230053357,0.8975059592385123,0.14693641902315682,3507
https://github.com/facebook/flow,build_linux,0.7458002669863664,0.662140911805488,0.8457708281842246,0.06019908619676569,3499
https://github.com/cucumber/cucumber,cucumber-expressions-go,0.602107497489351,0.6071210878451622,0.713511172702369,0.5196244726837883,3499
https://github.com/grafana/grafana,deploy-enterprise-master,0.6936356678330825,0.6847677053697439,0.8332345147951595,0.34069588853402694,3496
https://github.com/hashicorp/vault,test-go-race,0.5881600318824718,0.437461152719659,0.9456805508181186,0,3493
https://github.com/cucumber/cucumber,tag-expressions-javascript,0.6151694436523192,0.6189143020130177,0.7746262955172832,0.31439361374157576,3489
https://github.com/os-autoinst/openQA,developer,0.747441596786477,0.7531004738912593,0.9934308263728198,0.5925810395488352,3487
https://github.com/cucumber/cucumber,tag-expressions-go,0.6341307986294921,0.6131709365823625,0.7029787573630641,0.48829170352772755,3481
https://github.com/facebook/react,yarn_test_prod,0.7043054097298089,0.6603536932837575,0.8751536028042447,0.2108296458633346,3479
https://github.com/cucumber/cucumber,tag-expressions-ruby,0.6444120717251122,0.6327314520496736,0.7217410738317067,0.53123201733993,3479
https://github.com/facebook/react,yarn_test,0.7872247810126112,0.6936021226687504,0.9352696172025977,0.2035189981825766,3471
https://github.com/Rise-Vision/rise-vision-apps,test_e2e,0.687980686990911,0.5422442471157893,0.894920393068854,0.03298677447818138,3470
https://github.com/home-assistant/core,test 3.6,0.6951323264507812,0.7088773674618696,1.021805052852324,0.5706848193137821,3469
https://github.com/facebook/react,sizebot_stable,0.6722023561352752,0.6564982874335518,0.688554733019194,0.5872729331038348,3468
https://github.com/cucumber/cucumber,tag-expressions-java,0.5889068592262591,0.58001282038598,0.6641451535474133,0.4479032676806441,3467
https://github.com/electron/electron,electron-linux-arm64,0.5358228388329628,0.43662166010322834,1.0041602269423122,0.13472091121650243,3467
https://github.com/home-assistant/core,pylint,0.7150324883623632,0.7291354398268546,0.8300240758616185,0.6655004351983616,3466
https://github.com/astropy/astropy,image-tests-mpl202,0.7371743468023679,0.6756239955645477,0.9142664551599946,0.3195272135324509,3465
https://github.com/matrix-org/matrix-doc,build-swagger,0.6724860878171676,0.6406891244837148,0.9045117730517959,0.32801211654608947,3464
https://github.com/decidim/decidim,conferences,0.7220397544828919,0.6814769308628098,1.0232029804438318,0.22213052307267173,3463
https://github.com/cri-o/cri-o,docs-generation,0.6918277714290082,0.7004358497266119,0.8923863466336602,0.5210403160970618,3454
https://github.com/facebook/react,RELEASE_CHANNEL_stable_yarn_test_dom_fixtures,0.6643857281071534,0.6542741798874994,0.7373555687041338,0.5659706779277422,3454
https://github.com/dequelabs/axe-core,lint,0.6349510084644497,0.6347301107134974,0.8353326521142981,0.41309907829470494,3454
https://github.com/glpi-project/glpi,php_7_3_test_suite,0.7596167576468524,0.4800937967370885,0.9943449996543896,0.12604080148767272,3452
https://github.com/pytorch/vision,binary_macos_conda_py3.7_cpu,0.36325624410829266,0.523082685901003,0.9705566850754765,0.11192712554524863,3452
https://github.com/rubocop-hq/rubocop,ruby-2.3-ascii_spec,0.7037269918314119,0.6728283540333626,0.7932926184169868,0.4209325821263096,3450
https://github.com/u-root/u-root,check_licenses,0.6742287975122684,0.620538210465619,0.8694292962573048,0.06478922363367562,3449
https://github.com/babel/babel,build-standalone,0.6995043585616817,0.6356712459109087,0.7947818590557987,0.3576136536922726,3444
https://github.com/compsocialscience/summer-institute,build,0.7297627132506482,0.7021995175734808,0.8546090830686967,0.5864991073081013,3444
https://github.com/cucumber/cucumber,tag-expressions-python,0.6288172653463713,0.613398834775413,0.7171029245819595,0.4837358013485802,3444
https://github.com/pytorch/vision,binary_macos_conda_py3.6_cpu,0.49714949349596,0.5634191420495003,1.0246533486774432,0.15003293805126555,3443
https://github.com/matrix-org/matrix-doc,build-docs,0.69428749311379,0.664584835174694,0.8540899262381352,0.4256549577531564,3441
https://github.com/cucumber/cucumber,gherkin-javascript,0.6773992801516844,0.6700642280311256,0.8807112507080656,0.4101567234767479,3441
https://github.com/angular/components,upload_release_packages,0.6566642732303483,0.6399646428851188,0.7173449110691305,0.5165863163636855,3436
https://github.com/home-assistant/core,test 3.7,0.724782960112874,0.6777753063860663,0.8787602540643074,0.5304189132517223,3436
https://github.com/opendatateam/udata,assets,0.6600549834260702,0.5581542493671988,1.0083737321516884,0.06934467731871613,3436
https://github.com/ministryofjustice/Claim-for-Crown-Court-Defence,rspec-tests,0.5981474896920251,0.572114443770332,0.9381759130153383,0.015769602529117896,3429
https://github.com/cucumber/cucumber,datatable-java,0.5982610091603686,0.6048757582793663,0.7110462568640091,0.5222702209743424,3426
https://github.com/artsy/eigen,build-test-app,0.23887959516361246,0.22379192164241565,0.3688104921345347,0.09218360975985222,3424
https://github.com/vimeo/psalm,Code Style Analysis,0.6944059919650917,0.6745353274827065,0.8140985281174211,0.4323349240822238,3422
https://github.com/home-assistant/core,test 3.5.5,0.6828866696337055,0.7143391013110746,1.0748833167516425,0.5667888831559942,3420
https://github.com/pytorch/vision,binary_linux_conda_py3.7_cu92,0.5555468706756936,0.5659919636300601,1.0094024118565519,0.28730047665594866,3420
https://github.com/pytorch/vision,binary_linux_conda_py3.6_cu92,0.6022565061185429,0.540879666037411,0.9658980591612675,0.21325447294890917,3418
https://github.com/StackStorm/st2,packages,0.7076193780317419,0.6609212834627637,1.0260779437992347,0,3416
https://github.com/angular/components,build,0.5251549304185592,0.502924376815545,0.5607226372154719,0.3999520787890485,3416
https://github.com/facebook/flow,tool_test_linux,0.6597282479673598,0.6515369991971882,0.9692075515696458,0.30674482971937983,3416
https://github.com/Automattic/simplenote-electron,mac,0.59296966191436,0.5734998151854558,1.016207914294777,0.14958463446375048,3409
https://github.com/cucumber/cucumber,gherkin-go,0.645994973119474,0.6600675324838011,0.7301497475178451,0.581916593809699,3407
https://github.com/hashicorp/nomad,test-windows,0.7267995229302256,0.7158516155096104,0.7975715980761549,0.6025424728019145,3406
https://github.com/os-autoinst/openQA,scheduler,0.6856253671585298,0.6522547089944183,0.7996523148267173,0.3100714646527131,3405
https://github.com/AlexsLemonade/refinebio,main_tests,0.3320668019177224,0.3425122449456402,0.62150705841728,0.11009399468271298,3404
https://github.com/facebook/react,yarn_lint,0.6823174168316081,0.6744398072894777,0.710724904070312,0.6293262568982313,3400
https://github.com/SFDO-Tooling/CumulusCI,test_release,0.2561384792400685,0.2388057042443194,0.3143372711514935,0.10829704803620933,3399
https://github.com/facebook/flow,runtests_macos,0.5919525972383305,0.5690367137381831,0.8088508139609758,0.26404750057992044,3398
https://github.com/GNS3/gns3-documentation-template,build,0.7810605249223763,0.6323296890458214,0.9551073763016764,0.45832723637670447,3398
https://github.com/facebook/flow,tool_test_macos,0.5536343935699386,0.5185531425110831,0.8873801607796646,0.2659950492274264,3394
https://github.com/facebook/react,yarn_test_build_devtools,0.691323581008151,0.6563174262759633,0.7112557270309358,0.5414639971583967,3390
https://github.com/cucumber/cucumber,gherkin-java,0.6374905593706828,0.6328186009945626,0.7118509135907233,0.502499068283182,3389
https://github.com/KissKissBankBank/kitten,build_and_test,0.7474877407142355,0.7072068583782111,1.0045555759465195,0.37402715859690494,3388
https://github.com/Rise-Vision/rise-vision-apps,e2e_template_editor,0.6928801266489805,0.6563020189359635,0.8415079627318447,0.11462695827516736,3384
https://github.com/aeternity/aeternity,test_mnesia_leveled,0.7211697397303874,0.6009348762694205,0.913277332808257,0.14408290670824245,3379
https://github.com/rubocop-hq/rubocop,ruby-2.7-rubocop,0.651991612141224,0.6265378308834787,0.7230686889961419,0.4352122387644064,3375
https://github.com/facebook/flow,npm_pack,0.6374786200983737,0.6255992872014597,0.7852771351035723,0.25948536337389416,3373
https://github.com/Azure/acs-engine,test,0.8250432498659682,0.6906001850556129,0.9193489765823996,0.3876790791102183,3371
https://github.com/grafana/grafana,grafana-docker-master,0.7493728031062652,0.6793987392609083,1.2075637707544093,0.039201522098676764,3371
